证券代码,发布日期,财报日期,净资产收益率,销售净利率,销售毛利率,净利润,每股收益,主营营业收入
sz.000651,2014-04-25,2013-12-31,0.354521,0.092185,0.322369,10935755177.19,3.614082,108052844520.69
sz.000651,2015-04-28,2014-12-31,0.359563,0.103469,0.361003,14252954811.96,4.706051,122745036614.31
sz.000651,2016-04-29,2015-12-31,0.273413,0.129149,0.324597,12623732620.22,2.083279,87930981568.34
sz.000651,2017-04-27,2016-12-31,0.304205,0.143345,0.327018,15524634903.87,2.56344,93187780602.4
sz.000651,2018-04-26,2017-12-31,0.375051,0.151791,0.328577,22508599044.09,3.723833,132189595255.7
sz.000651,2019-04-29,2018-12-31,0.333959,0.133145,0.302282,26379029817.06,4.355711,170592428489.17
sz.000651,2020-04-30,2019-12-31,0.245151,0.125293,0.275815,24827243603.97,4.105343,156888659016.13
sz.000651,2021-04-29,2020-12-31,0.196811,0.132457,0.261417,22279242195.27,3.686187,130427766473.54
sz.000651,2022-04-30,2021-12-31,0.21078,0.121531,0.242814,22831893632.89,3.899544,144840537601.9
sz.000651,2023-04-29,2022-12-31,0.244564,0.121761,0.260355,23011344353.11,4.351777,153165839566.1
