688562,N航天,%117.74,27.61
301297,富乐德,%20.0,26.28
301179,泽宇智能,%20.0,36.84
301125,腾亚精工,%20.0,31.26
301083,百胜智能,%20.0,21.06
300576,容大感光,%20.0,46.32
300042,朗科科技,%20.0,36.0
300620,光库科技,%19.99,46.7
300466,赛摩智能,%19.97,7.93
301399,C英特科,%17.59,47.99
301368,丰立智能,%15.29,54.9
301138,华研精机,%14.79,35.63
301199,迈赫股份,%14.06,36.42
300538,同益股份,%13.93,18.4
001282,N三联锻,%13.82,31.79
301205,联特科技,%13.32,234.58
300508,维宏股份,%13.03,32.1
300678,中科信息,%13.02,54.25
301053,远信工业,%11.9,25.58
688408,中信博,%11.51,80.91
300278,华昌达,%11.17,4.28
300570,太辰光,%11.13,25.95
300346,南大光电,%11.09,36.86
603608,天创时尚,%10.11,5.01
002122,天马股份,%10.1,4.47
600719,大连热电,%10.08,5.79
605162,新中港,%10.04,10.41
600367,红星发展,%10.04,13.48
603196,日播时尚,%10.03,21.62
002654,万润科技,%10.02,6.59
002491,通鼎互联,%10.02,6.59
000410,沈阳机床,%10.01,8.02
603683,晶华新材,%10.01,10.99
003010,若羽臣,%10.01,24.29
002529,海源复材,%10.01,16.16
603931,格林达,%10.01,33.64
603083,剑桥科技,%10.0,64.44
603291,联合水务,%10.0,15.18
002983,芯瑞达,%10.0,28.6
603258,电魂网络,%10.0,50.29
002992,宝明科技,%9.99,59.1
603933,睿能科技,%9.99,17.83
605011,杭州热电,%9.99,34.01
605580,恒盛能源,%9.99,12.11
002354,天娱数科,%9.97,6.62
002316,亚联发展,%9.91,4.88
688146,中船特气,%9.91,47.7
301191,菲菱科思,%9.6,109.45
600310,桂东电力,%9.52,4.37
300943,春晖智控,%9.52,17.94
900953,凯马Ｂ,%9.38,0.373
002366,台海核电,%9.37,7.12
300655,晶瑞电材,%9.35,22.23
003011,海象新材,%9.22,30.91
688048,长光华芯,%9.14,100.4
002125,湘潭电化,%9.12,12.68
300670,大烨智能,%8.86,9.58
300236,上海新阳,%8.65,42.95
301168,通灵股份,%8.61,55.39
688120,华海清科,%8.42,382.0
688416,恒烁股份,%8.35,73.97
688251,井松智能,%8.23,32.61
603125,常青科技,%8.12,33.28
601900,南方传媒,%7.99,19.2
300229,拓尔思,%7.85,29.12
600732,爱旭股份,%7.73,35.67
002546,新联电子,%7.44,6.5
300458,全志科技,%7.37,32.62
688419,耐科装备,%7.33,42.88
002819,东方中科,%7.14,31.83
002213,大为股份,%7.13,14.57
300533,冰川网络,%7.09,86.42
603650,彤程新材,%7.08,37.79
688533,上声电子,%7.08,45.7
301137,哈焊华通,%7.03,16.89
688498,源杰科技,%7.02,230.95
301278,快可电子,%6.91,84.13
002031,巨轮智能,%6.82,3.29
301266,宇邦新材,%6.78,58.09
002360,同德化工,%6.72,8.1
688662,富信科技,%6.69,37.3
301382,蜂助手,%6.68,51.1
300394,天孚通信,%6.66,58.29
603676,卫信康,%6.65,15.88
300826,测绘股份,%6.63,14.96
002865,钧达股份,%6.56,116.44
300444,双杰电气,%6.56,7.64
300275,梅安森,%6.53,23.48
001380,华纬科技,%6.53,28.87
688458,C美芯晟,%6.49,73.8
002534,西子洁能,%6.49,19.19
300125,聆达股份,%6.36,17.55
301305,C朗坤,%6.34,23.99
688037,芯源微,%6.19,273.25
688531,日联科技,%6.17,169.21
002076,雪莱特,%6.07,2.62
300188,美亚柏科,%6.05,23.66
688496,清越科技,%6.03,17.22
002459,晶澳科技,%5.96,41.05
000040,东旭蓝天,%5.94,4.46
